id	filename	md5	size	state
ace52699-f049-4a11-ab3d-ce3719c62e41	0e3e11b9-9f43-4a0d-8665-023fae9f8b00.rna_seq.augmented_star_gene_counts.tsv	7edb44b06da1d77cd7dde2a9eece24a8	4223025	released
d8ef96b8-8ef4-4286-813d-7be10c3a0ef4	TCGA_LUAD.f53e3369-ad92-42c4-bde9-f9b36a5230d4.wxs.VarScan2.somatic_annotation.vcf.gz	ff6c79e95677802efa9902345a47bc92	130948	released
67560f24-1cc3-4be7-9fec-2289886c1ad2	TCGA-55-7573-01Z-00-DX1.43a4bbd2-6a3b-4910-9356-2d750a736817.svs	a0a03125df7f5334dce6c0ffda75fb30	149807973	released
0c35db3f-92d2-42c9-9daa-0e869c43e2a9	db56fa96-c559-4c3b-be19-830535113907.wxs.pindel.raw_somatic_mutation.vcf.gz	34bf1950d2ec876216584a9c9981b6dd	22938	released
9a68b43a-5f32-499b-908a-005b93c5f898	307f6704-ea98-4214-8eb9-687c8af82281.wxs.muse.raw_somatic_mutation.vcf.gz	597dd4cd5669c19460b641a8d97d7d41	25216	released
a682b649-555b-415d-90f1-57d7bacd5543	ff298d6f-071c-417a-acbe-a9ff38494f87.rna_seq.transcriptome.gdc_realn.bam	85f6af8f3f32c29dbc0c99acae44224d	9113937164	released
aaec4275-ade3-4ddb-8886-89db90e984d9	2831aa07-9e9f-4193-9e09-7a8d497e4907.wxs.mutect2.raw_somatic_mutation.vcf.gz	96bdce1111295d78800833f5256f1128	153579	released
39285e04-533e-4a31-93c8-22b2d865bd3f	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C01_787114.CEL	e8e8d021093593c7eee251413ce1b9e1	69084409	released
fd284cab-ca2a-405e-9520-eb924eac177e	fe22b003-4498-4772-b50f-c597b2b4ba2b.wxs.aliquot_ensemble_raw.maf.gz	dfecafc9fe2ba10ef257a1f785fd535f	89662	released
5e03cd98-d9ea-470c-bba0-4358f73b881a	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C01_787114.grch38.seg.v2.txt	c01c56f4843abfa83340a500cc16fa3a	60253	released
5638d369-3a3f-4c79-abed-2e2695a9cfd7	TCGA_LUAD.76cdb389-bac4-4175-b7f0-9d22951a3393.wgs.VarScan2.somatic_annotation.vcf.gz	c8782756d37d685b65386f022da20c4b	3465025	released
69306c08-7cd4-412c-9d51-c99e92810075	TCGA_LUAD.dc78eeea-7674-44e9-807a-ed4ae945d2a6.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	dfdf77b8ef0a2e2c1c24c45aac0be519	3275625	released
cc51e266-7b9c-4981-9ea4-72198ceb6196	nationwidechildrens.org_biospecimen.TCGA-38-6178.xml	fd7dc1bf40e61cd04a52c4421a5c05ef	64438	released
4f00f94a-f0db-4840-a230-3bc9866bc184	ff298d6f-071c-417a-acbe-a9ff38494f87.rna_seq.augmented_star_gene_counts.tsv	b725ce882c43e0bec66f28de9986718c	4234252	released
3093092e-2e6f-459a-bf39-c0e6d10bb95e	39a8e09e-3a44-4c9d-bf86-53bca23133df.wgs.gatk4.copy_number_variation.supplementary.tar.gz	92b1b49abc767b3712ca48a4ab07904b	274129925	released
fce691da-1632-46d0-b128-4027e530b44d	TCGA-LUAD.8adc92ef-c636-45c9-991b-9c9cec64007b.arriba.rna_fusion.bedpe	c20e6659e70e42e2ababf7e07f26f949	708	released
321f674c-2acc-4c4d-a3a3-09f73c299c14	3b2c5e8f-e616-4324-8d5a-b8ae402eab32.wgs.gatk4.copy_number_variation.supplementary.tar.gz	b72670eae1f25247afa9fa3d9ad225e9	282317679	released
a7347b9b-8e73-4f36-87ad-650a73271640	nationwidechildrens.org_biospecimen.TCGA-55-7573.xml	0db8f9691d456a90c0658c514e83f5bd	62066	released
e483e87c-3842-4c35-a091-03670a79f5e1	cfa90a08-df41-447b-9356-93286b0e202d.wxs.MuSE.aliquot.maf.gz	e21f30b680d0762c8f97efb21dc58869	103691	released
9863c127-192e-4b6a-b0ed-ad2b76e9fca3	6fd3fc42-ef21-4111-939c-873b688674f4_noid_Red.idat	c69a00f78a7d9425fe20b420af6e8e81	8095268	released
b386b04c-5e60-449a-a5ec-2e5cd2a41d6f	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_B01_787210.CEL	84ebc9c0a863e7c3c4793ea459ee92fe	69104361	released
7b25ea61-fc41-42cd-9e5f-329b55542371	3ad66971-fa10-4d8f-9c5e-680b15dfc83d.wxs.Pindel.aliquot.maf.gz	6db968f88ff9cfe4f2b0a13bf49a96b2	31695	released
85877393-b8d5-402d-a975-8ee52ab333d2	TCGA_LUAD.b27bc4a6-e6f9-44fe-b0bc-1c0b8ad87233.wxs.Pindel.somatic_annotation.vcf.gz	bd17e2401b4d7701d678fb0633624a9b	47987	released
38efea50-03df-4432-88ae-439a0f60d996	307f6704-ea98-4214-8eb9-687c8af82281.wxs.mutect2.raw_somatic_mutation.vcf.gz	9d9ab387759262e853709aa1d2fb3b97	155803	released
d7778757-522b-45cd-a216-48167e87f496	TCGA-55-7573-01A-11-2192-20_RPPA_data.tsv	482ff9b2785905cabc7e983b8dac979a	24022	released
61154920-a99e-4e68-81d9-a5b61c66c10f	LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_G01_896546.CEL	6b5f7789f0af9919e637a8b7992d0b5f	69120529	released
3d29689c-514e-49b2-86f8-7a3ccc03c4a9	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C01_787114.nocnv_grch38.seg.v2.txt	452dcdc8ec991300e3255780593f46af	32132	released
c620b3d3-a3d1-483d-9297-ac07eae16001	TCGA-LUAD.c786802a-7f68-4170-a26b-38362eb5b5f7.ascat3.allelic_specific.seg.txt	9e95fefc1daef23899fb234480db0e1f	7803	released
93188247-0065-43e8-bf0a-4bb25d2797d5	TCGA-55-7573-01A-11D-A92O-36.WholeGenome.RP-1657.bam	981a9ff928526730039e47f68e3fe8a7	417273860503	released
54de950b-39e6-43eb-a0b8-d11a24359b27	nationwidechildrens.org_clinical.TCGA-55-7573.xml	5b33e7e49ba196e75abc5c5e615e9332	35086	released
08f34759-194f-4870-92e2-6792743934ce	380b6791-5b8a-4802-9a43-36f3fe29fb79.wxs.MuTect2.aliquot.maf.gz	5e59c299f6dd2e023fe227b3a71df936	857272	released
43a167c9-5831-4ee4-ba2c-7398f50fcb9c	6fd3fc42-ef21-4111-939c-873b688674f4_noid_Grn.idat	d3c850a61dd8d012c1035e370f3ced5a	8095268	released
fafecc4f-f489-4190-964a-5d5ef4b710a9	bc2e1793-01a9-49fa-a2be-bee654a53116.mirbase21.mirnas.quantification.txt	6f8080f4a787ffa5d4d29ac2e57b9738	50419	released
2e7a6c71-630d-46bc-850b-aa09de7d4448	TCGA-LUAD.2354cbe0-8b38-4f3f-b77c-05cb8463b9cf.wgs.varscan2.raw_somatic_mutation.vcf.gz	30b513aef45f7ceb2847ffe0fe48d9b8	891923	released
74418ba0-5492-4f05-852a-c2f9159d04e9	TCGA-LUAD.e3a1f5eb-1496-4f72-bd1c-a865846aec9d.ascat2.allelic_specific.seg.txt	050645dee41e5bb6e3262509be0370da	13137	released
37680144-5018-4e57-94d6-d2097ded540e	TCGA-38-6178-01A-11D-A92M-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	eb18b56b0e5ca524c1fab3a8b05c627c	130715	released
53ad834c-a514-4390-8439-85feffe153de	3cfa5b8e-dbc9-4441-b9c5-19ca093da92c.somatic.SV.bedpe	7865ff87713eb9140b6cd621d7e6d025	154962	released
861f391a-ddde-44f5-b64d-da644f5e2e05	TCGA-LUAD.8adc92ef-c636-45c9-991b-9c9cec64007b.arriba.rna_fusion.tsv	a2f29661e7dacfb983281f331cc98e97	5331	released
f03e3dc0-ad27-4cbb-aa2c-0f6039766014	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F06_902896.birdseed.data.txt	d2d88821f8584631e660bb2334aa12e6	20850944	released
5692f36c-7d55-4b5f-a5b2-af51a3fbd4e0	nationwidechildrens.org_clinical.TCGA-38-6178.xml	6d7e33d08a26a300dff3e9127d9fcc96	46817	released
a0ce1c92-b180-4583-9aec-20ab894e974f	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F06_902896.CEL	ce89915bd494d1b4a959d4d68c26e5dc	69052061	released
bb25c8e3-416f-4c76-9d37-037bd742d5c8	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_B01_787210.nocnv_grch38.seg.v2.txt	9502e151a7253e3c119322656dc6c35e	4834	released
68a316ce-0f2b-444a-8703-03fc9e0571a7	LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_G01_896546.nocnv_grch38.seg.v2.txt	e50c6573090d70f1a3333eb0dae7ab11	23719	released
428df6b5-40dd-4932-b57d-a61184e11765	TCGA-38-6178-01A-13-2191-20_RPPA_data.tsv	7fa9e414577046c1a99f4e05b51b04d1	24097	released
fac89a84-41ee-4ffa-a366-49efc2c01b70	f531a7fd-873e-4492-98c2-813cc8fc8923.wxs.MuTect2.aliquot.maf.gz	11e5f47525f966c4764c44974053f9a0	877932	released
e0d9e2b2-52e9-4104-8ff7-a347ecf28da9	eb1b79fd-f371-4f8c-82de-22c8e04d502e.wxs.VarScan2.aliquot.maf.gz	fba1f15cae1db617e3829c3263fe67c2	101545	released
01b7bd2b-0778-4872-95f1-ba2f3e3d417b	TCGA-LUAD.e3a1f5eb-1496-4f72-bd1c-a865846aec9d.ascat3.gene_level_copy_number.v36.tsv	5de142081c5eade47b625d3bb731eb61	3445505	released
7f0351f1-f973-4171-913c-5b7de021b88d	3c659c96-a473-4503-b8e3-5ff4b42d6058.wxs.Pindel.aliquot.maf.gz	e3a10b1db461ebd217445e0b2d0c4666	36309	released
a523ba5c-6d42-4b16-aeda-ba4b0a33376b	TCGA-LUAD.54b4a596-efa8-4800-a0e1-c33e886fe91d.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	3c436f7d7ffe8b0e8222edeb917798e1	904655	released
9e1fd0c3-64e3-4f0b-bc7d-6924706cee2c	TCGA-55-7573-11A-01D-A92O-36.WholeGenome.RP-1657.bam	ec850e0df74c64d7cba266dff17b9e9a	192794733558	released
360ad74a-0a5d-4446-ad66-70ac0e4d665c	f0ec8a85-3563-42ae-ad0a-2ae05d550a2c.wgs.gatk4.copy_number_variation.supplementary.tar.gz	853cfe7a080d87f18bdfd06469cad415	282193871	released
815256c1-51f6-46ee-be2c-2b0a123c05db	2831aa07-9e9f-4193-9e09-7a8d497e4907.wxs.varscan2.raw_somatic_mutation.vcf.gz	91f76313c2d67363e8207eec62baba87	28026	released
af8923c1-758c-47ba-bdbe-5306c1a2f20c	LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A02_680360.grch38.seg.v2.txt	9b41149b913203a25d05d37318b0d421	27027	released
1ef9e7f8-5943-4aa1-a7a0-412e3a21796f	c00f1d96-f8c5-4b27-b6bd-d5d680eb60be.methylation_array.sesame.level3betas.txt	19ff5b507fc36be40235b26209085f14	769736	released
aeb72a02-6ac6-4a7b-8335-6f10cd46e470	TCGA-05-4434-01A-01D-A92M-36.WholeGenome.RP-1657.bam	ca42d097d6da32ddfab783d1811164ae	372437186469	released
4baa272f-07be-4754-9d20-0bf438558016	c2399e4b-c1a9-4f6c-a7a3-7db203cd0f6a.somatic.SV.bedpe	89a22ed5383df690aef1199e66ff05c6	114436	released
3673b3d9-10b3-49b2-9dfe-004d06df6e8d	TCGA-05-4434-10A-01D-A92M-36.WholeGenome.RP-1657.bam	a64f3ea5be6ef27089da76447a854c6d	154385817610	released
1453062d-fa84-43eb-b3c0-413dd0d83cc5	TCGA_LUAD.e3c53cdb-3e3d-48ef-a731-92148140c058.wxs.MuTect2.somatic_annotation.vcf.gz	73d856da1896646a5f8d14e9687c02d8	1124741	released
b0069e99-ab6a-450a-9e46-7370f5f49ae1	TCGA-05-4434-01A-01-BS1.dcbe2476-4a1b-437c-b599-c0993686f679.svs	740bbb8e4304c40b76f9c0e80acf52bf	170582343	released
e4feb9b0-1f7f-4604-8b9e-e840cfc049a0	LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A02_680360.birdseed.data.txt	fb02f93fca7d6964c4f666c0d24306e2	20850926	released
befc246b-723f-49af-bb2c-3dd269cd86bc	TCGA-LUAD.e3a1f5eb-1496-4f72-bd1c-a865846aec9d.gene_level_copy_number.v36.tsv	09339f5ce8a9f21d4c1bed189313bab6	3446559	released
8fb30fba-fde1-41fe-9b13-51efb7ef2c6c	TCGA-55-7573-01A-01-BS1.67eb9c3b-996a-4c70-9ee4-0283413fbc2f.svs	d4049d16b6f9b09b3888a2ce182ee5b5	49780999	released
a66cb79e-dc1c-4f28-9ef1-fd4856991f39	TCGA-05-4434-01A-21-2190-20_RPPA_data.tsv	da96ac4651274b9ca3c23fe9cf4c616c	24091	released
5a2bd4ae-28f0-4858-a077-e4ebaf9bfe40	TCGA-LUAD.d471679b-dc25-4f7c-9e29-eecd3d1f167f.ascat3.gene_level_copy_number.v36.tsv	36397f65942c010226a7180a24543133	3449090	released
415a7513-33d9-4310-9fa1-0eeba11d8b6f	75e96198-6c12-4593-acf5-8126e00f98ed.wxs.VarScan2.aliquot.maf.gz	dc09fad2010cf92e95fd99f90142f99e	149549	released
f9de4a69-439d-4e30-bb8c-1bdd7ff8e670	TCGA-LUAD.6e8e27e7-25fe-4290-a6ba-5b51e4b28beb.arriba.rna_fusion.bedpe	32f926895777793a3990ffdeeb27362c	2499	released
25f44be3-2e4f-4121-ac23-21bd3866dbce	e62d96e9-3e79-4eef-9e5e-568a48dd737b.rna_seq.augmented_star_gene_counts.tsv	3060c8a23e9334d28c758f13f50b9c5c	4272092	released
7da59a51-0f41-4bce-84c0-b92d5eede827	TCGA_LUAD.46ae7523-4aae-4e4d-b556-77781a8e126c.wgs.VarScan2.somatic_annotation.vcf.gz	8a524d51dfd9a28a3e5db5ab781601ea	9822583	released
85533476-fb7a-456c-9e14-3923b3b0ae6f	TCGA-LUAD.1ea05561-a049-49c8-8a1a-fbd92296ac29.ascat3.gene_level_copy_number.v36.tsv	1a1f941896aaedb7e0d888e0ac1942ba	3447103	released
d75d4839-b786-42ee-91f2-1d2f4d2105bc	TCGA-LUAD.8257047d-8543-4dd3-a01c-a37075cb5665.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	b588766a7e3e2a5139cc2d786640fa61	1030950	released
98313774-97a5-4bba-bf94-5f3f5105decb	e62d96e9-3e79-4eef-9e5e-568a48dd737b.rna_seq.chimeric.gdc_realn.bam	77f25d3634ee4f6d168c5656cd361e93	147182223	released
cc2a9855-3567-4b09-b61d-dfba1cd15719	TCGA_LUAD.5556c76d-f69a-44ec-a9c9-706701af94f7.wgs.VarScan2.somatic_annotation.vcf.gz	da5365e877ada0cc11a1177280b297d5	8633159	released
5491d10f-013b-4f97-8e74-5db6c97b65af	TCGA-LUAD.d471679b-dc25-4f7c-9e29-eecd3d1f167f.ascat3.allelic_specific.seg.txt	4f8f232f404785608c1e53ea064f5f87	5736	released
6c52a80e-6d42-47d2-8002-f29d22f2ad33	e62d96e9-3e79-4eef-9e5e-568a48dd737b.rna_seq.genomic.gdc_realn.bam	91a1245bb94c21f7b10384c503a1bc4a	13886050545	released
54131809-ef78-4b72-ad7c-739b4717c867	nationwidechildrens.org_omf.TCGA-05-4434.xml	c650058ba059d561d71c82ec2b646274	10673	released
f0515c3e-9e09-4944-99c3-a8faac886922	7b91c10f-cb16-4a28-a936-878557b1ae34.wxs.MuSE.aliquot.maf.gz	1953f24920eec145046f7598de69a520	104157	released
9e1e1e1d-4f67-4d31-9689-6a96d85a48d5	07ccb022-2bb9-461d-9fb6-2f7b4e99fbdb.wgs.gatk4.copy_number_variation.supplementary.tar.gz	6aa238a4bd541f620b9a55803eed8a9f	270313834	released
5ca0daff-4c9f-46c9-9311-f6165542440c	52b34ef3-a814-4aa9-a395-6beea6a71f11.rna_seq.transcriptome.gdc_realn.bam	73fab9f2063dbec4afa19c5f74a885ca	7792710601	released
8af9f936-b733-4752-b58c-6656b160a47d	TCGA-LUAD.1ea05561-a049-49c8-8a1a-fbd92296ac29.ascat3.allelic_specific.seg.txt	80e01aeacc17f43f90e997e7daf32104	9457	released
188e5c5b-5662-49fb-8a5c-1806d5550159	c304a276-af99-431a-b60f-f07ff02434b4.methylation_array.sesame.level3betas.txt	6b6064bfb34a1859da115583bf52baec	13170107	released
ec4c6c74-706d-4c43-9b74-97b90262ecf6	TCGA_LUAD.d8a61105-3df3-4dfc-8734-1511d7935e40.wgs.VarScan2.somatic_annotation.vcf.gz	9112f2a195902121fa583de4b8c97bf2	2784403	released
4495754b-e780-4293-9cb9-965a392e12a9	52b34ef3-a814-4aa9-a395-6beea6a71f11.rna_seq.star_splice_junctions.tsv.gz	1e227ff3425fe8795a035f9612d5a5e1	2365467	released
854ba11a-4807-4b8b-bffe-47bf495a91d0	c7fb8a8b-7a41-43de-92d6-43a4a53982b7.wgs.gatk4.copy_number_variation.supplementary.tar.gz	214075f87cb18169be9ed0a75c9842ed	282188383	released
79dfd0f6-ac3b-4e87-8be7-a97d882bf11b	467027c9-4691-4da8-aca0-55410f41c4e0.wxs.aliquot_ensemble_raw.maf.gz	a616452b5e18588772dc8a1153494bc1	99813	released
a4fa36c4-32d6-47ec-a9e8-36ed9239b818	4e376b45-98b1-4169-8418-d484d22bbfc0.somatic_sv.vcf.gz	b833170849b7f60991cf4475ed57d64a	20468	released
61156104-550f-43b7-acc9-f2595d440592	TCGA-05-4405-10A-01D-A92M-36.WholeGenome.RP-1657.bam	fdb20c4b099103ffd6f94667b715a33e	155342817609	released
4005f41f-f745-421f-8539-2e352f9fe63e	TCGA-LUAD.2e734c0e-6961-4735-8a77-21352d9e75de.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	e5c576161f1af13f5c792d699f998b8d	57470	released
6b0e0c19-b841-4bd8-aa4e-5e947bc8cd32	TCGA-05-4405-01Z-00-DX1.D57EC2B2-3A59-4954-86A7-61782938BCC5.svs	2fe938d816bc5d8cbbad7cf463ae56f1	250047128	released
cf48f853-3022-4ceb-8ad7-de89677e4ce2	248f5d1c-eeaf-41d0-a44a-7e2d03a54f98.somatic_sv.vcf.gz	4fad646dc935d5aea2e2e4b6a315ac77	50519	released
9dca66ea-b376-4037-9c4a-9f86332059c1	35067c84-e88d-4c84-bfb4-3582424e664a.wgs.gatk4.copy_number_variation.supplementary.tar.gz	84c3bb2341f27bd4ba4df427afb7dee3	281134455	released
77bb0ba2-8410-4b6a-9c43-4cb6d8803a2e	251e8990-0962-4617-be5f-d90b13bed7dd.wxs.muse.raw_somatic_mutation.vcf.gz	053c3924f80f37e9f1c07efdc5ded56b	43842	released
f35086c4-a604-4d32-8a27-8fd8f7f59649	TCGA-LUAD.d471679b-dc25-4f7c-9e29-eecd3d1f167f.absolute_liftover.gene_level_copy_number.v36.tsv	37ad2bef5c3001cf0dd91f1c89778d65	3431474	released
2436b178-b67a-40ec-be11-31fc22ee7d99	TCGA-05-4405-01A-02-BS2.a4ee62d5-ec40-4ceb-9109-ca799b9f4c1e.svs	ac4ad57e299ead6c76c27456d417ba6f	100004417	released
a6fc04ba-5b74-448d-a33b-61966e99271b	c00f1d96-f8c5-4b27-b6bd-d5d680eb60be_noid_Red.idat	3c4007ca0e62f0bed3055ae7bbd8557c	719554	released
ea666096-7eb0-49a7-904f-eadc9ed64806	89200ff3-5f53-48ab-a1a7-930d5081ce6b.wxs.pindel.raw_somatic_mutation.vcf.gz	6ebf9fe91d9acf8f06120b26d70d26c9	22590	released
10abf349-f85a-42cb-aa86-4705376d810c	8a64c790-988a-4b51-8e5f-b4f746f2d9eb_wgs_gdc_realn.bam	5fa9b2c9ed4cd82c8aaa59c64975fa61	21528522265	released
7326fd40-09bb-4ae1-bdc1-4d214fb8001c	e1579ac6-e964-463a-9121-36cf21144620.wxs.aliquot_ensemble_raw.maf.gz	8e9dd0aa58f1845d993d6b1adbfad016	274833	released
cf7d2755-d397-4168-8146-0b9b6004d1e4	LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A02_680360.CEL	fff95f86e38f15696b5114ca6306317f	69086785	released
6c85cad8-0120-4278-a240-81ba1b8ab24b	248f5d1c-eeaf-41d0-a44a-7e2d03a54f98.somatic.SV.bedpe	1cd29014ce556c1b6dc125d6a44866e7	180914	released
ed1c0906-116d-4ed3-821e-473ce51a4284	251e8990-0962-4617-be5f-d90b13bed7dd.wxs.mutect2.raw_somatic_mutation.vcf.gz	ed0264ae8c7d9a8404e1eeefeaca9f37	262688	released
e6a29a1d-bdba-4453-97c0-1f93890f29e2	612eb3e6-3a85-424a-b6be-c121c80499f0.mirbase21.isoforms.quantification.txt	21bae6affa6d4321cc512eca0960a281	406730	released
c1cdc70e-813c-44a9-96cf-70336f36c6d7	1dd239d1-2aab-4743-91e4-f4d040d5ea13.wxs.MuSE.aliquot.maf.gz	7191bc679a917e41fb8ae04ce3963b2b	340729	released
197be866-27ea-4a8c-9da8-2fed75fdf303	nationwidechildrens.org_ssf.TCGA-05-4405.xml	2d65d8295e4aa08b2c2b9a1305909449	15724	released
5c2685ad-619f-41b6-b882-f2b91ef6e901	TCGA_LUAD.e0ff28ef-80b2-42ec-a8b3-4522c17343b1.wxs.MuTect2.somatic_annotation.vcf.gz	a88e4c9ac0d09bf2c3ba2fcc5479b72f	1947677	released
2a835f22-406d-4973-b573-b92680c1bada	TCGA-05-4405-01A-22-2190-20_RPPA_data.tsv	bc241b0a2c577d1b4c9b418ca0e6cbc7	24050	released
6916be19-791a-446b-82e3-cd21b9cabd99	3ef10eb8-d713-4fda-9e03-bc594b356d77_wxs_gdc_realn.bam	1cbe7d55a5e13acb8da76c4812a9bb85	18546189431	released
f9fcfc64-1afd-42f3-bc9d-a21977c14ab2	8a64c790-988a-4b51-8e5f-b4f746f2d9eb_wgs_gdc_realn.cr.igv.reheader.seg.txt	10e46846a57d2c348447956af7910f87	708854	released
bce9672a-44c6-4da5-a7f2-fcb69f933086	nationwidechildrens.org_clinical.TCGA-05-4434.xml	0cdb69e29fc09cfcf688b750feb8d99b	25899	released
d149e87a-d07a-4f0c-a59c-cec657e67c3e	8a9adfb9-6266-490d-b1b6-f66f43f3f657_wgs_gdc_realn.bam	627eaa796faa106baf3d2ed57cbb55df	56273270990	released
0264ee59-b0c6-457c-9d59-af01f0b26708	c59bd775-a26e-4be3-a545-a40614c06104.wxs.MuTect2.aliquot.maf.gz	10ad87effc1a7e6ab0c30ab138020691	1529796	released
bad7ad9d-9c79-4ec7-a0f0-119d52321c1d	TCGA-LUAD.6e8e27e7-25fe-4290-a6ba-5b51e4b28beb.arriba.rna_fusion.tsv	521189d6fd5fb0976a096c434d205ab2	14884	released
04c25cee-0437-41f1-8e15-828bd0c243c2	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_G12_808508.birdseed.data.txt	a6b74c13b0db3f9293913b8459a5c55c	20850938	released
d70aff5c-da37-49c7-8aef-ac09a06f0cf0	TCGA-05-4434-01A-01-TS1.3c35bf16-9ae7-48c3-8ed2-98ac1cacd7d8.svs	35f951a6d899610d79cc31be6613cf88	132079713	released
9f1a8624-4841-431d-8c27-fb92dda514c6	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_C06_1148120.birdseed.data.txt	e91f9a15418053c3c87f12db43960cce	20850928	released
0c1cb94e-b291-4892-9c9d-4124cf348a13	TCGA-44-2664-10A-01D-A92M-36.WholeGenome.RP-1657.bam	e913b6962a778dffe1c86b87de615f5b	148299010745	released
e0c05212-400a-4691-8f48-966e0e960822	TCGA-LUAD.d0614ea5-41e1-43d8-9080-20e49c8c63f3.gene_level_copy_number.v36.tsv	0093b6e0576fdeed8383295b4e3c7e3e	3447803	released
814fe862-1757-4ea6-8864-a8acb0286961	TCGA-J2-8194.9604F23F-F09C-480E-828F-5760B5FCDAE4.PDF	ab7e6bb455d55cf0cc39fa8a89399e2e	8437243	released
1b1b6dea-92c9-4373-a3ea-abef4f86da12	TCGA-44-2664-01A-01-TS1.c7024c03-2eef-45fc-93f6-3f4319305217.svs	67ba1d35126b23b61a0ab34774a4c314	61783475	released
ebaacf39-2d95-4e49-85fb-55f1774f9f59	nationwidechildrens.org_biospecimen.TCGA-44-2664.xml	a9073181ba944cb8224c6a66492462c3	51639	released
d88c062b-3c19-46e9-92b8-b80f6c3eef56	9a0910ce-634b-47b6-a63c-caaf219e0b55.rna_seq.augmented_star_gene_counts.tsv	1100a2729e7a82b2a5ac0c82da206ff0	4252336	released
a982c633-0665-4186-ae9a-61d3aa1a1146	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_B12_914192.CEL	b977cdd4b4c1fc76f14d1da3fb971d17	69077657	released
9db2ea68-5459-4a5a-8882-76d3a0ddf7b5	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_A02_914220.CEL	9780f0bc8f9ed43e0fe8bbc42f8a9493	69089705	released
02004f16-44a2-45b5-aa69-77acbda0b239	TCGA-LUAD.8c622f91-44a1-4672-89d6-33cbb8769126.arriba.rna_fusion.tsv	22ebae15209119a3c8fc3c3e098f8755	31218	released
16a4319d-c109-44f6-b86c-411f2e7f4637	TCGA-LUAD.d0614ea5-41e1-43d8-9080-20e49c8c63f3.ascat2.allelic_specific.seg.txt	369087f2ce7b28abe8feafee50394db6	27619	released
f402a081-fdd9-4182-ae87-bc3b7107dbf2	TCGA-44-7670-01A-01-TS1.3e1ec27f-722d-4b74-960b-d33537771d25.svs	50c709d6eb585dff1f32f47e42ffadc7	72430415	released
069bc18f-9059-4cde-b612-ccc6344236a3	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_D09_914232.grch38.seg.v2.txt	584de78fec53f14f892fcab5249b3c2a	103709	released
f2c76d11-f842-404b-99c6-61b699f0b8fa	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_G07_1148134.CEL	933f94c5c057c45603532feea28c75b5	69104137	released
6f553300-7aa3-408d-872a-a65a9bdc1e39	4a8d1ca7-cf33-4559-9842-4d41b06495a3.somatic.SV.bedpe	1fa800eb266c09eb0c5c687e89261d52	698547	released
04212437-4f20-474d-a865-44989fd802dc	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_C11_1148072.nocnv_grch38.seg.v2.txt	aff507057d61bf61ab9a4ce07d8f0c2d	2647	released
6dfebc54-7dd2-4e39-a144-f548528ca093	d5dedec3-9734-4821-8c77-4a6a101ef63c_noid_Red.idat	cd8b756c11ef99a99b84428732d0adb4	14370337	released
954755ce-362f-4bbf-870c-d1124a70f67c	TCGA-LUAD.dc7f9ebd-f9ac-452e-8e30-38304f7764ad.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	61bc682de35b6d5bfb161ebdac001d4a	17205978	released
cbb774df-457d-4346-83fd-c4222929906e	de3d8411-e578-4519-8785-2d0794a1dcad.wxs.aliquot_ensemble_masked.maf.gz	8f9eb590971f578220bfae6f7f3a299a	214770	released
8eca536b-c2f0-4850-98b6-c25f6226fb7b	120ad138-2159-49fa-a1a5-fb13790d811d.wxs.mutect2.raw_somatic_mutation.vcf.gz	b6ee5d6f4ba5fef3dda08e7d1f986ae1	228668	released
8dbdf6ad-8e77-4efe-9f76-821f7e8b394b	5f6645a8-2064-4a13-a494-2a5cf4a657d6_wgs_gdc_realn.bam	12db52240e0eb54bb2f657bb4c5261ac	381759064667	released
34459e2d-4326-4fb3-b931-c4ad043864aa	df1f2f4e-6eb0-4c56-be6f-a7ef2721622d.mirbase21.isoforms.quantification.txt	8a85f394de9be150e2fba95ada013115	531971	released
